Course Information,Average Grade Distribution,Average Distribution Plot,Grade Distributions by Professors,flag,username,timestamp
 'Orler']","A: 10.9%, A-: 8.88%, B+: 8.82%, B: 14.0%, B-: 10.9%, C+: 10.1%, C: 13.5%, C-: 7.1%, D+: 4.35%, D: 4.07%, D-: 2.03%, F: 5.33%, ","{""type"": ""matplotlib"", ""plot"": ""data:image/webp;base64,UklGRkhgAABXRUJQVlA4IDxgAABw5AGdASroA+gDPm02mEkkIqKhIfG4uIANiWdu/HdOtZ4+kvXjXypBt/+K/yH7Kfv/5ul/O5f3v9gv79+3Pz81l+z/2r88/3P9hvmP2a9gf9b0nvHv0b/af4n96/9P/////94f9b6i/1b/0vz////2B/xf+V/5v+9/6L/1f33/////6x/2O9zHmB/rn9t/cj3lP9N+1Puv/wP+7/ZX/kfIT/Yf9X/wfz0+Nb2GP3K/+vuCf0X/J//T2fP+p+6X/4+UH+yf779yv+J8iv9L/xP/q/b3/////6AP/l7Xn8A//HqAf//2b+nf+G/LDzX/rv+O/Lzr8PP/tB+Ufxff0X918EnVX+y9DP5L9zv0/+D/cX/C/Nn+N/5ngP8xP9T1BfzD+jf53+9fuLwEFtP/D6gXt59I/2X+E/dn+/fCR7p/vPy7/onwX/Cf4r/We4B/TP61/lfzv/wH0h/xfA3869gH+Yf1b/d/3r8sfpx/qv/t/o/9j+8ftr+oP/h/rf9L/5voO/m39q/6f+E/fT9////97v///9/wV/dn//+8H+2H///94c5kIxzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOLN5PoaHvfBDV6vGHf/sWID+4SbIxW5ngPJxeaPDyvtVczOg78MN962olQbsRgqp1FGL7WODwRehKDi5Tf4aIbFA/UG78t0ri+VpErkt9FGGoaOBhWEpSW4JYBMV0kkNi6kO4TXIcgkhESewMGMbx8kgAe5KKQmkhZR9Bq7DzEwa55VapgT/ZiplHlNHlaHGyMZV79wncw4haUQ9vFvpkoTDZriTHcgxCrkBlsyEY5xzjnHOOcc45xb5BaLS8rbwfsCRczYXy24l7AkXM2F8xhTewJFzNhfLZJAEQutmQjHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOKrbA1oANyu2Iy2ZCMc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOOcc45xzjnHOLKB6cT1rucBV725beaEjo89oF5kyD2EMDM1EixFsCQEgJASAkBICQEgJASAkBICQEgJAMKzpAzaJr/9+kX91w8K6EvG/3MJT2vZEoGC+NUIxkZKz8spl3SAkBICQEgJASAkBICQEgI/JUBjqvvuusi/9k56XVqqGLLSH2MtmFRR+et2JUMXS7I/Qc5H9z/Hfnau8plICQEgJASAkBICQEgJASAY3ciqQIeyve6nc5RRWNC0fGWmQer80KE05uddro+DcY+fi1LNfliQEgJASAkBICQEgJAMKnzkJy+TdLNamgW16xtMggl2iGeVZb5UOy3pXaWAP1nYRjnHOOcc45xzjnHOOcc4svPai6OSAkBGFMHvfIk6RtR4II5TxIxOh4Fo1NnmQAmsICBdLNfliQEgJASAkBIBhU+htgnoJASAYdvlXC2NHOK6JjvYTjnFoE+0GwvlzUqIF0s1+WJASAkBICQEfkbqcJBC9ze2mRlpbBv/x+CwXZMbrRI/d67VALJ+CvZ/7w5sBsXJZ81v9hEjogXSzX5YkBICQEgJARhOdrGFx4Y5xzjiouQTc5mVA1z4H14sAcKwfl9gaQjHHBK7a0GOTSFFi/8V0at7EBICQEgJASAkBICQC8RXx4dfDcjLZkIsJnv8TgBr/0Wc+Ec8S1cIkmHg/2IiuAJeo5zeNQuOxbflGOcc45xzjnHOOcc2QCr66e7aZF3vjQOUzTPo37dBAU2cglP0HZvtGcrZyhv/Qg15xtwcQ2q052w1golRon874tvHMa9rHIMyYO/H0U86Wa/LEgJASAkBICMMWUZrBGCtczmVUUzkJO+JB/c1kMfeU4S5U29LUbaVS/JnrV0Y0XNephXO24SAfizX5YkBICQEgJARk3ZrzRZYHAuODPrYWD/63r/3hzivRtwc+J5syZrlpJc14c4RIb0/3/wfq/7m76mbNir4M9xLC6Wa/LEgJASAjIEhbzmyqEg+ZVaVCGFFhY19hdLBne7VkJ3hdOToednoQ+NhWAUcKaZCMcX85x4ZGJASAkBICQEgI/MCqE+XqAukg7VAvQC32AhP+Kz8ObC66DmhxZoGa0bL0iIeV5RG+mvyxGS0JQHuAkBICQEgJASAj8pqdH9DRzj40r1mPNzg+V93DEskPGUUsOPfNk3FNgBw7ZsVV43UDKQtE4XkhBiPeeWh9rz7IYCiD4XaWYOIMSAkBICQEgIx4gMSX+4v2ljCQEgIx0Rwd1v2OWhSshfThYPSWln2tQYSFAfWwzRN9VKbDbw7UMNdfjwEN8sPEbY5xzjnHOOcc4tTl5zOgJIhcItE7bJpeY42s0NbDfAYMe59SW2f+Hevep80bTv9ZbrxEnVfYClm0drhgzV/eHOOcdCTAIac2hGOcc45xzjnHNlwJJ0188xnOrE2Dj/RWCRu7UQDIn90zTVyX35UHM7oKUcHgj/0mmawFpybF6o2dGEY5xzjnFpm2sPXYXSzX5YkBICQDExr98tMjLZkItSJXIVMjuB6IyYZ5Sh3w8ZJsqLN0zydqGMWXNbyqGMWXNbyqGMWXNbyqGHrS2YHOOcc45xzjnHNlugjmlmvywwpxldderHbVna8dP9kBUq46nBRL8isQbx5YB8OCPniLXaSOVZdQojPQdMTCSkcOyWqwAQz/QGY4bgU/sQ/1/yxICQEgJASAj8tYyfpmIBnSMwbQGfOu3YEJv69M1mpoexMGC5Ctm4G8IoP8XQUQJOG+76ZgI6qmxjB22OpDDkQWUZkEfRMVknr+AnObxw2QcwvF1a6G3ETRPNATut1haF48OzWzw9J67w5xzjnHOOcc41kn0duM848M5/U+/yr/kqdiOMOQdjE/O5CKGQIwxVtTQA9JQrtNWCKM2DIQbgW8fjaYsuZYqH71yv0oMKjliIVHi3Eoxmv7Xy3E74cXRjZ/XnPFFWoRjnHOOcc45xzYfxk3J1EFtyhMbUodkLJRCgHozvr8ctYdeNbKYMZAZiwaI0FyzTxHFeAsn7RnJf+m9QhtmgZq8gmXCYK5AsBjFKWgyZ/wgKFVhPlkUYstLxw6MXIfxICQEgJASAkAxPyVR3Px70s1+OW3Mjo4i/laFeXZhBOeRmLWBF3tfr6EyoFCQeH3BVotjTf0YU6rbzHYJF22dk6iaSA9x4X/ez6iK7Dcvqt0CHquPjTIy2ZCMc45xzZMy1xlRmodC0SBBNan7KiGUYy6SPSupvwoDI2rYy+H/tphp8yvYsI1cEYxtuDCTvUA4zRVHT1BmMbeUPZqACrMcwGl25ly6Z5r5skEmuKB8P6hYQ9FEWCxZr8sSAkBICQEgGJxAja2V1toCDCEH47AWqEka2yJB5kPPiYczegoFhhJeMgYqajPmOhKyjqbMo8VroSCzWjunRNJjJohSc37srJGF0s1+WJASAkBICMflMdXxlsx9zq5G4PY/dflfKloC4qnYS3996n2DIQ1brV1ezjxfQXFozTBUkm+stalXoNBKAwdRZ3yuG5tCTxIt6wgJASAkBICQEfkkJrSdJZr8rHhZVYS4kGe5GWmzUhWgYU2+ofBwt1T4ovCferhXe/8huTd6Xz8GE8xxWwX0pLaztC7eNu+FnNsfipqgz2dDnHOOcc45xzjjhiJ4SFzdRAab8rSLOq1zZK2mQjFrXKzoGKhx7v6ohQpU39bGbEIXOqxnruC+aTh1xcQJCMc45xzjnHOOcc2QDKJIJKFYbDZyz0gCAo+drlICdyLeB5w86ex9z6VYmV0i5yZY3IExpgRkwt3AmvNKM9MLCEaVdWjsWvxss9Vs5v+4UUJJa7UJlFvTTGK0hDdqZdCjywlsjLZkIxzjnHOOcc44wQTqM0XHSJXeHpteQI4RBEZ2nEdAZyz/asJxXJCti5U6wnt8rzqwuFUsc8VHBLaWI4JkiZn51+mRlsyEY5xzjnHOObKzKqV8zgLCnlxtYVnhp79GEY5xxkYJXUrlphXQK0tvfpy/XMDcxwU0wJASAkBICQEgJASAkBICUIW0YxNLsbe7+dcVtMjLZj7mligF+VlQPeefoC7UoQRg86pCQe8Occ45xzjnHOOcc45xzjrr6+FQzSghNMP7w5xxkO/K1FsX5bMKxuGmGy5GfmEEpOiyUY5xzjnHOOcc45xzjnHOOcWXPOLNgWBNHDPIHOOcc2cNXAoFtAQK6gsnH7APcwcdwSVvIsrWT9gSAkBICQEgJASAkBICQEgyLDuuCpS4FwErUQjHNmYZCcCCEWUN5tKZdschWwLpZr8sSAkBICQEgJASAkBICRHHPbLScmEXQPDr21NLNbI7V8fCIegz/myL9TZhOlmvyxICQEgJASAkBICQEgJASAkBKHtQfokK2t2ltV/eWKYYoa6Fwyy6HhEEet4TdUC03ceImU7N1vNQj5YkBICQEgJASAkBICQEgJASAkBICMgp58/OojXQNSHSSyhKDQTPDHZgIaZGWzIRjnHOOcc45xzjnHOOcc45xaEVZ3aZCMc45zgEC6Wa/LEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJASAkBICQEgJAR+AAD+/rMgAAAAAAAAAAAAAAAAAAAAAAHV1Pwjie/mYtH8xOhuuUB4+7oWAvgHydKZofrtI3UZgs24eTD4EzErFdCkVPcEP6mcR/1nN9F/leS5oeAmG0Dfm3s+UFLNEjwiwVMQbj577j+PNuckgQtj1fmXYQNEmz1ooo60c+m96RrCFQT8GDQz+acYp1fw+HrzlaEvLN8oryR4IPDBFTGuza7bX4/6cGwAKgPX5rukP1MNSmU1W123dttG9teZcqWIxAEk7TIbRZ2aGPBgFRFR9lPrYBLclAtML6vbaI9jAH+LxNLMr9n7e6+mREkQz2r/9fC/KV9KQw6EThs8E+NzSVYiicecMK92fDfZzY5ItNxJRoatBhWHInssgSaE9xe/YvJlyoVRNtWOOIlyeEu8RCy88KO4G31zpNuWgElGtnYLl2X4NOpVa3Wx8OZReXLe5jEzxYJz/JBAVhaq/c00+BQvxxrT0lYYOZ9RsOW/cN50hKC/J0MvwPR8+vkV4jhXbA0L3l7Ol9F6KM559jTAqTkng6WMkxr/nk+QnYFhxzA51klOqf0pqFbj8dQ+LFaEjehXoLyIJgdMeSpHFykgC7NeUYNDDpVjBM0yqNEtl6lEac1JjLVbAEeJa8qPYjal75ANCPKdFkb1kbcOmU6RMoj3ZJLVLFWQrYshnexaEgpBnZBQQYJlkJ/7eY/2z5meZa2+9gtQ33YJM19Ad5qohIayJI8deZdg5beH18t8xQnVUrTjjsUaXJsudL7XRg+5u//QL7WVNdUOFyFTNmoKDgh6xr1zEeK7zz8KfelSRPo4TGbmWVZNczUqW9V/GBLTNatmRIfOM/SaStZehv0A8r31/73LDPcI1mo+Ewy0XCvszLj7KlJ6FI+kjQ++hvGLMpxm6ibp1bLigGfhXG7G+qkPIprnY11YQewEPyaOahZEtiEwb7Aba8tsUd4zreXqdDGamiFKH1zQzWrS3KVHbFpaMvbsh0T6PnETxZM4MDJMqjpVWSveyL+5qnfUrXQKLRB/SEhnDfF06/Vbuhjbg2p50esGGIyzh72seiZKHYVjtLvT/u+pJ6+eNdKsBb7331fFpkvMl+J3djFoPGVbd0TrTJPNkWmKG7YLF58O2em+vX40yfyHOR0PESWl8scjGDATL/qgAGa+6ewlvTLsDnF10EFNkR4ANtl9HcYxTWM/OVVKEibwLs2wtBlPdUVFe/bXlPAHPE26mlu4/6eF6yvznunFtlO2s+v5LdX0ZyfUyfThZ/VTr4fVyzUd/2QV6dnyCb4vlv+CjJlXMxdaR4Nuwbv2z/PrMNj1PWHwUx5reg61R5ODOBcpMxsWfUu7TI7U1MhhQyAi9bLLIC6fMLsvj+PZEs0zY+cAPEFacP9Wc3vDQMT3eCiuZIYYYOny4Yid8vLY2ab4sXVSwXiH6aj1ngfV/98UFPPDJStxPmboAnooEtitXNdqcNft6GVEHzwnX+d2q0guUqEAqW7sHG5+0A6ZKw1u2uOfmpDf5o3PxPBX6ejei42Fq6PJ8vXzE4E6Uk752WKR52X0Z2lm6iRJ85IjMsLKk5Rjw4lyL6PLbPAmuq7xNr7qAQNl1s4Iwkz7O4OgXhFMBbtVxVFqs/N+MWiO9DbgmeD6VqJb3vYYKtSHYoA8Ai9OoMJU7dcBD5+NPPn3wC+t7IMwXXM/A7+F/JBVeJi+RPf5JGrty2ToxANOBoj1PrX8AeV6gMsZYVU5jowyUFWvruB4sM3NDdHJT22Z/5yn40omi13WuvSqSE/4WcwTlXaNumVFq555ATqx18SEzYImJnhLO3Lrb8gWcZvC3a8wZ5KcbvJnM0Y2/BivAE66gwQjX22N4ZUHslUjg+Bz3TO2KVZpXcG+vZASUDw345DwblWSQ16qhJlyPi0TtBs1nF+ZQxkGXO0q3I0mUS6CGZSjdmHhgSS+H7er2MEoDqnxNzpyFJMrAq7BSed45zYEv3r/i/pv1O0+3hECWgXjPWEHKukHM4QAdExw+KYXcmI5OAMSPFTJ0CLUXYINOfxWWzzydhClU/E0/2MMrxdl8qlUwwJrpE4fqp4KxyMRmqyzoXuTwrQZLu08VI4bGPCTLskSQEVMn9C2W5YPeB2KLojKouMRnXDhzuP9LujeqHeNP6fRzoBwq55T4eMdVHffrtXyKGzk++dnMl2t1vn09Go4R96EHJnrua/Howl6puYw7rQmDGbI1zfKnyRXxxrDQsoW11JL5gsadSrju7e3d5noreHpw0HBMfiEZuGD98n81gukcAKngCu++mCR9yYl2yssR9L0QCzxWqerl4PEK+9db5DRueTNJ2FNu2y2wC0Ugzwos1UQx4Kc2iO3MwEnr02Eu5LBVl66k6tnXdbviVxYfn3gsPh3UGXFUA88WtlnXsk81esfvUQW14+1l1fVi72Pt5tjQNmDpomi9OYkZI0/d7GmrR099xMeFkjMfyvGPZFql2vh88E2NiflK7OvSLVAzjBc14ND8geXd48LPzbvAUXH0HO0QEESA06bxkXEw70ZmRiNdZNMrIYSnsAOdHqStZehwKbLhs5+SJTij9kDjlv/fBUrxKB7cEJGHnxi3hTnyGb/14HMFwxxQd5CK7toKd5KO5S+WcF3oHMgAclJzacMS7PcqoSZVtnp7yf+iczbuanJ80Hv5g+WG6NvLfrPyf1X/WliLxMBCeHBrfKkkePi6zaKWMjCQkYFeff6hbu4ZqDonL0XXEtmt5zLrHODCEK1NXJh7e+4D7mYKWKg8ZnM7UNZxXul/yi2X0GSMFnjFKMTCVYu2Fp97q0fy8iT4bGwlVtjo5fBtOlim+iHQ3ukqvidmdayPI5fObFndsYU4UVsJhaZ+kIcjDPDX8RUBOJImPzXxeQZPp5uaGBLzH+cvTg5YDSW9e3+VCO9dvRjOfQqH4+OzMWHfTiGrn3VWvgWFw91Fp4oofJioJK4aUwOez65nagFmlXrfOlwJ8n9fgloflS6evh/EZ3/jRcDe5OTxgo0d/NvPUIpIL96v8xyBQGmw79N+pc5MZhaGxaeLa8rTc4vZxdporzE2rI3edd++GVUNU6bpHAbwfvsLSVojBqiar6Vfyce1cDe33vO9RdK2Bw94YklhpNZww2AHNJH4fIcsFzOas8tr/WBtky9Q6wfKEB/P7Ne+fHx6x7x3vXjqhAzBTlvq/OQQqTAvx2hpkny9WSyxnErrkAC5QGBEGkoOdWkgJ271wdxAf2iUlgABGH5xkwPym08l/RNWbTAtBgAAAAAAAAABfUHJAzDTyIN20w2B2zZpWIKumev/